# 	 t_2000-09-18	t_2000-10-09	t_2000-11-15	t_2000-12-08	t_2001-01-16	t_2001-02-05	t_2001-03-19	t_2001-04-02	t_2001-05-09	t_2001-06-23	t_2001-07-27	t_2001-08-24	t_2001-09-28	t_2001-10-29	t_2001-11-19	t_2001-12-17	t_2002-01-14	t_2002-02-20	t_2002-03-15	t_2002-04-22	t_2002-05-20	t_2002-06-19	t_2002-07-11	t_2002-08-20	t_2002-09-11	t_2002-10-15	t_2002-11-15	t_2002-12-09	t_2003-01-15	t_2003-02-15	t_2003-03-12	t_2003-04-15	t_2003-05-05	t_2003-06-17	t_2003-07-02	t_2003-08-14	t_2003-09-18	t_2003-10-22	t_2003-11-12	t_2003-12-16	t_2004-01-15	t_2004-02-19	t_2004-03-17	t_2004-04-22	t_2004-05-19	t_2004-06-17	t_2004-07-14	t_2004-08-25	t_2004-09-22	t_2004-10-14	t_2004-11-17	t_2004-12-15	t_2005-01-15	t_2005-02-15	t_2005-03-16	t_2005-04-20	t_2005-05-04	t_2005-06-14	t_2005-07-15	t_2005-08-15	t_2005-09-15	t_2005-10-20	t_2005-11-17	t_2005-12-15	t_2006-01-18	t_2006-02-22	t_2006-03-29	t_2006-04-19	t_2006-05-15	t_2006-06-20	t_2006-07-25	t_2006-08-24	t_2006-09-13	t_2006-10-15	t_2006-11-15	t_2006-12-15	t_2007-01-15	t_2007-02-14	t_2007-03-15	t_2007-04-04	t_2007-05-21	t_2007-06-15	t_2007-07-15	t_2007-08-15	t_2007-09-20	t_2007-10-15	t_2007-11-14	t_2007-12-17	t_2008-01-15	t_2008-02-15	t_2008-03-19	t_2008-04-22	t_2008-05-14	t_2008-06-18	t_2008-07-09	t_2008-08-20	t_2008-09-22	t_2008-10-20	t_2008-11-20	t_2008-12-11	t_2009-01-15	t_2009-02-18	t_2009-03-15	t_2009-04-23	t_2009-05-13	t_2009-06-18	t_2009-07-09	t_2009-08-19	t_2009-09-24	t_2009-10-15	t_2009-11-15	t_2009-12-23	t_2010-01-28	t_2010-02-11	t_2010-03-24	t_2010-04-27	t_2010-05-17	t_2010-06-29	t_2010-07-21
ARISA_402.4	1.3149099616265	1.1481387658057	0.974813255462583	0.765013828611897	-0.739808413468229	0	-0.86409766924422	-3.06391618553011	-2.85163568553023	0.564913058492776	-1.99944830797311	0.797107501101011	0.664609036677717	0.513381078508751	0.578392203878975	0.186905945662225	0.0657285523236997	-0.824603193947667	-0.524100441981686	0	0	-1.11925515264662	0	0	1.27169743449761	0.866232326389446	0.173085145829502	0	0.718696651897493	0.222509492790335	-0.80596198180266	-1.4991091623626	0	0	0	0	1.62479223527276	0.490132061057489	1.87926295355698	0.0603521756701451	-0.552648306461735	-2.42320343707673	-0.643190178307623	0	0	0	0	1.63197307463885	2.01934631707482	0.793295345112155	1.33172181782359	0.915075441409126	0.600971998937107	0.140472905811136	-0.738678081324987	0	0	0	-0.525732339089313	0.167414841470633	0.572879949578797	0	2.00526465157409	1.31211747101414	0	1.00865050836634	0	0	0	0	2.01444592412808	1.2534766472781	1.42580842119297	0.462324585494914	0.350197834984091	0.22389211226675	0.079295153322235	-0.0898027025683943	-0.724800290080239	-2.90532341773695	-0.387808192275629	0	2.41128833464393	3.10443551520387	-2.94953767425047	-1.23243952351627	-0.63337586446335	-0.592473840622841	-0.997938948731005	-1.69108612929095	0	0	0	-2.12196492909499	0	0	0	1.29254135579139	-0.27926240552143	0.676452985128217	0.137694999615558	-1.11363807100601	-1.80678525156595	0	0	1.81320010051825	-1.15539638685545	1.44321469392984	-1.54966563298829	-0.00567323542330911	0.574570098234807	0.939378378027517	0.405694989274233	-0.665882108788903	-0.841072725579628	-0.410992672203623	-1.06798723862406	-2.37224375857784	-1.21723058044604
ARISA_419.5	1.03661485142096	1.41381460186896	1.23970319827211	1.02874985642402	0.762139906413221	0.317498181901274	-0.657590021665089	-2.3508037643825	0	-2.3781699426815	-1.73196762036739	-0.505062067740434	0.107163127907631	-0.511345917957315	-0.0659988271834275	-0.103847036001607	-0.324462531769523	-0.520139502492729	-0.563649289405693	-1.42301628749254	-2.18003019501634	0	-2.19029882367901	-2.22563877414992	-1.14981662169062	-0.560942319471969	-0.192799532087922	0.0756856817490781	0.0372933700618345	0.136770022797717	0.227240248754317	-0.436437000458544	-3.28237341112025	-1.74602615646294	-2.14983860807227	-1.30055797164901	2.22371442220116	2.21706181428235	2.28044182406126	0.835761737875963	0.444334185299931	-0.207845284592788	0.0409630576354241	-2.24230565097635	-0.935986198951065	-0.667762482200251	-0.666137865078538	1.49166930525655	0.206445879156029	0.45890457811023	0.19670252359388	0.0632941987709166	-0.00393520979052076	-0.0760122737830762	-0.153690789888185	0	-0.936405946421889	-0.682524407451781	-0.545356525732938	-0.424754223996957	-0.31714400427722	-1.03571443505883	2.24976937907423	1.55662219851429	0	0.81330209441432	0	-1.94375668102645	-2.63690386158639	0	0.767008850092223	1.63995602710771	1.62683987293308	0.816944319536863	0.813555715346746	0.810155589464757	0.806743863273026	0.803320457346263	0.180370928587909	-1.81781582254999	0.00713324307716379	-0.919908849178231	-0.409108346199328	-0.0726468758229077	-3.38074707845046	0.478940729844374	1.16149471116426	1.25408803627904	0.911930410182401	0.387711808260849	-0.780695812095014	0	-1.5528698473013	-0.69727605751902	0.564267054657402	1.4399851071753	0	1.37025747294511	1.68339597149217	1.66318087637323	1.14776491223065	0.0258794309619059	-0.667267749598039	0	0	1.09145318115701	0.0805889233434369	3.00110885354594	-0.0603521883557661	0.590677702883749	0.981700079610467	1.2620818034687	1.22468366377954	1.27901575040028	1.33031539933053	1.48908275715472	-0.766596798320719	0.15615758586728	-1.15711784548919
ARISA_421.5	1.77995893254573	0.98964532993848	0.988534873693892	0.987423182965266	1.21420140337862	0.47625292269551	-0.347412581302957	-1.77244148572574	0	0.676231003152755	-0.0965276179830141	0.526090545914737	0.448061655014141	0.772458198924009	0.825762786540811	0.0446663010444119	-0.319291301842453	0.540282207794087	0.216591444008357	0.153071631765595	-1.12933948649994	-0.815317192922398	-0.472385215300352	0.0998268273347875	0.775537855175972	0.868328866885819	0.953236078450744	1.03149487373854	0.0348919664312666	-0.118285720505646	-0.299246675777042	-0.809952264119627	-1.90796459170317	-0.391401921885972	-0.473067632356604	-0.546680359910961	1.52102819029594	0.745540963502151	0	0.111446994194487	-0.201054150333655	-0.658085493588807	-0.833754176163902	-1.67509830739338	-0.65553012389784	-0.328791241414089	-0.545827141888047	1.11322351686003	0.826310301540813	1.08868057460984	1.50139575425242	0.633303227487341	0.33532589832886	-0.0910532622892966	-0.849702469942043	0	-0.635989266552043	-0.825733148775954	-0.381974542950509	-0.0756819398896393	0.158463917868125	0.545576456758503	1.8676464819394	1.17449930137945	0	0.635327440262717	-1.7586798443173	-1.43196348940162	-2.12511066996156	0	0.629906400127098	0	0.778606173477992	-1.39079652512097	-0.22706202439426	0.296294172903891	0.638088959357887	0.892348164281497	0.334383583852961	-1.04042804184211	0.731451084815001	0.83959584471062	1.21812708875311	1.49206521484734	-0.738463195007145	0.294862431686102	0.792103201319741	0.000513297276182989	-0.152403793382364	-0.333000877879236	-0.553563283843418	0	-0.836670279148144	-0.493296850032108	0.792506888730137	2.11429167782439	0	0.984824684540126	0.524736211715009	0	-1.93306391767137	-1.23991673711142	-1.93306391767137	0	0	0.183463704354213	0.106087845412711	1.34848493311247	-0.331989846727025	-0.737454954835189	-1.43060213539513	0	-1.30893234072335	-0.915598583797973	-1.52081449244782	-0.175515914643695	-0.978428654473386	-0.092043445378013	-0.716606341650988
ARISA_435.5	-0.498486663108209	-0.369817805024653	-0.0427280308703195	0.203335627464985	0.776493771084716	-1.9021418794932	0.230908037617216	0.817928380101936	-0.318331103257573	-0.109814529998427	0.241367174886854	-0.460737903565481	-0.68657079207255	-0.697966835981438	-0.569397266643366	-0.608989516644414	0.830545484897847	-0.656863029717504	0.386447798039498	1.08065791542623	0.277767066313687	-0.140613116079166	1.16989168460636	0.999254628700076	0.0649581014646259	0.504452951420606	0.808725262929643	1.04169243148534	-0.026257073325187	0.564141862241505	0.932869547617887	0.858836072279958	0.778880270544459	1.05437894434462	0.204652321944397	-0.73216068265227	0.46437825822535	0.611125362545088	-0.0535403867690412	0.161264689374248	1.0084557984761	1.46041180625434	0.27358100172889	0.762339266474333	0.924638882654832	0.85029577282842	0.846851296213118	0.0909850992781966	-1.18141757429265	0.593448312252931	-0.270074405977238	-0.0849904504109196	0.129686374443195	0.306323357580498	0.456393751849732	-1.49494036802293	-0.284266316175224	-1.15407841764323	-0.545727970350936	-0.170205292361603	0.102162506663781	0	0.641134921536821	-0.0425617214433833	-4.01581974066462	0.278611788201088	0.696085068530331	0.528211863733981	-0.164935316825964	0	-0.0772771860628176	0.296579916410256	-0.0563928869366253	-2.64545602970241	-0.325933924245661	0.316803486641444	0.70488437310676	0.983759676226127	1.1456348820086	1.28492076212114	-0.566153700570172	0.760337094415292	0.369956722622171	-0.279255303278956	1.32020456737549	0.996248555665082	0.514032273566597	1.30670342298069	1.19189714522987	1.06218003835865	0.913092546408975	-0.600919229158854	0.289614494351897	0.0878210820899188	0.447672120956385	-0.552865612037315	0	-0.242076222882813	0.328103278423321	0.129633877999938	-0.293697583558532	-1.04244282075665	-1.7355900013166	0	0	-1.2304795681457	-1.61169782608992	-3.10169965415145	-2.22304433807861	-1.465605158012	-1.03959624065761	-0.741798394165445	-0.576759736060863	-0.618931538339955	-1.53620045846293	0.520281263905014	0.248865934911271	0.462001002165245	-0.848491430154472
ARISA_538.9	-1.67861888576936	-0.163145861769291	-0.279258990086983	-0.410647448382986	0.615248840769527	1.07100244973039	1.11409859209399	0.627683556855964	-0.231786826755523	0.129552770149735	0.954268711693407	-0.907221881124469	-0.265718346758242	-0.101297416483152	0.36378087701604	0.835374947677599	0.397724879692985	-0.189185530660517	0.112794844379131	0.802484295723534	0.406382193635721	0.273858316062855	0.93848674733046	0.894955283373585	-0.649531200817784	-0.524400353475644	-0.413200215637874	-0.313137398206189	-0.698176990710915	-0.338840190025066	-0.075045547495094	-0.427800678622178	-0.977683633678364	0.919494702087746	-0.0777295388593098	-1.61400304396778	-1.24414435815565	0.886780825569949	-0.332401307406206	1.13159428987715	1.10171578047722	1.07091697820448	1.35171041694596	0.430729534335815	0.450361060613972	0.924273758796066	-0.063931274092667	-0.145778187132826	0.749801122165555	0.00537901371089244	0.349647938417192	0.560620565966986	0.228852238999107	-0.271082887039182	-1.31695372840288	0	0.657510071194792	0.689624131391926	0.834127528982522	0.960361887439131	1.07243240918165	0.491731365233379	-1.70557261981643	-1.36433811446419	-1.11038774826181	0.840832218092702	-0.219337460845197	0.58593151520273	0.173002350264087	-0.542877211087818	-0.163269704170776	0.243377771426796	0.190612054525937	-1.24661452955959	-0.85379574649321	-0.572497320205898	-0.353203609061293	-0.173456871152506	-0.0547132796177721	0.0514150169746079	0.541964387389327	-0.249724418295223	-0.769427247732489	-1.91364757471157	0.184404771574664	0.258546042257641	0.327567771573086	-0.132272849576617	0.202080753328819	0.452216220460298	0.652135943578633	-1.39478179752162	0.455266058112149	0.3628213883364	0.625148154156847	0	0	0.435367882887828	0.90513277700876	0.202518766679152	0.447727106073595	0.644492605871784	-0.0278037568362404	-3.21542597640416	-2.28548944775381	-0.221957856058104	0.0810779703457651	0.14501061881961	-0.68837259976483	-0.355839074078554	-0.106719540512521	0.092551891271472	0.206620849182652	0.199150058730009	0.531843415125536	0.216733767381948	0.647372612232005	-0.299303147070757	-1.57673444207215
ARISA_561.8	0	0	-2.57635603424433	-1.88320885368438	-1.14168159248263	0.667649295567927	0	0	2.52989748812859	-0.782014949746661	1.61288628348736	0	-0.192190382217495	0	-0.186008139250539	2.0494363213002	0	0.748988645958543	1.8160625575354	-1.32163496665887	1.06040672626575	0.919523979093891	0.948122067321749	0.91412366569087	-0.195224091023583	0.466685976955387	0.861518050492586	1.14384090486412	-2.24977152218935	0.362939963778778	1.01873027165905	0.537536697691233	-0.424809643256456	0.438155769100589	-1.15076754063826	0	0	0	-1.25046914000741	0.191268111326474	0.450739965665752	0.656567316498929	-0.714418927454377	1.12076385918983	-0.137007368610203	0.300332482965422	0	0	-2.5763577583124	0.837409387913777	-0.494764953865942	0.244717584215067	0.842570087367318	1.21413952395635	1.4844329485016	1.89338529467059	2.77246896442997	-0.0697071994829495	0.296662683749569	0.564208628106405	0.775072960920524	-0.698734723363432	-0.699801967348956	-1.3929491479089	0	1.10039266365584	-0.231727178462513	-0.0523141212412455	-0.745461301801191	0	0	0	-0.600605446954471	-1.88062007335105	-1.07525266442575	-0.635014986010479	-0.33038978670811	-0.0972164625691772	-0.027915663689031	0.036892216158094	0.750842949164875	-0.40886625011203	-1.10201343067198	0	0.646309340645762	0.417653491248863	0.120716189739031	-0.74239158452872	0.729033575914417	1.30024019396704	1.66151411248306	1.99076968267088	0.962103018674491	-0.0590730894155413	0	-2.25352961347702	0	0	-0.398279498001576	-1.31673172191652	-0.533911762886011	-0.100257817100285	-0.793404997660231	0	0	-0.948468077048356	0.726735758917673	0	-2.13809798887515	-1.61204015006201	-1.26911018453375	-1.01422606707736	-0.813751629273843	1.90247131948709	0.419800786777834	0	-2.62948178379103	0	-0.558687530483051
ARISA_570.1	-1.18345058790818	-0.0750539571059434	-0.207492151294602	-0.360187089744838	0.551220239762957	-0.0490619640160714	1.1207846766958	-0.341522629781109	0	0.377261883875474	0.880986270948148	0	-0.250088042052145	0.0236645918960088	0.973530905592421	0	1.48834963603223	1.1047058024552	1.63125464827834	1.38010878627322	1.60220711564844	1.93183612518947	1.15672489024956	1.12102272480114	1.15793010274744	0.8779055071843	0.487581655720914	-0.161470544357306	0.128696431358366	-0.364420073061847	-1.37890615163764	-1.08820506703232	-0.86325447369106	0.597955529793999	0.3442591766759	-3.11581112467674	-2.62707850356349	-0.153401654088557	-1.3634698290678	1.11918787264959	0.50489576422718	-1.38126915750291	1.17355837632645	1.44952246365949	0.258146765793927	-0.4899612930602	0.154324159386374	-1.30109804257789	-3.25189361939036	0.0855709605087052	0.34867791008097	0.224669286283433	0.177067580631007	0.127086204469511	0.0744746543485402	0	1.06809559888446	0.531398563280515	0.530102418666745	0.528804591881541	0.527505078552894	1.03397596020604	-3.11730022560402	-3.81044740616397	0	1.22405235253706	-0.9515302876316	0.0971976452370695	-0.595949535322876	0	-0.375234796206263	-2.96850833161033	-1.80831323706219	-1.02369933514617	0.0309479061461477	0.532743717460334	0.865320933672713	1.11446488825711	0.686008822006699	-0.0794637718754769	-1.41486576475877	-2.23794113141624	-2.28476532220715	-2.33389018594641	-0.212032256642977	0.579507318151447	1.01573011804351	-0.0180296632387229	-0.012236089140214	-0.0064758872907511	-0.000748675428344114	0.656899018230586	1.603978761894	1.88251700636725	1.29378629176713	-0.893117456565697	0	0	-0.259768387457195	0.435001870688105	1.40064808915592	1.882619146657	1.18947196609705	0	0	-2.10855350906497	0.579246530196041	0	-1.91256401750339	-0.609286623889538	-0.0621136772544286	0.289540453257871	2.02589198268885	0.863305800510125	0	0	0	0	0
ARISA_573.6	0.0763842502195038	-0.921225882685705	-0.250005896030467	0.148041985133674	0.166038124480375	-1.48290671922442	0.0417761401807848	0.42804709970211	2.7308991502662	0.775060122496867	-0.338595362298491	0	0.382798064333916	-0.232533199830205	1.0549093084783	1.58092673051445	0.784987009172216	1.09034143090889	1.17517761772555	0.159586108520731	1.90777801979982	2.38194280722258	-0.731739945990307	-0.777590234366572	2.23381871805183	1.82835360994367	1.13520642938372	0	-0.960483412610173	-0.478990501445387	-0.155357690323638	-0.336661427158828	-0.558280188323033	-2.06818124689881	-0.541923510507056	0	0	0	0	-1.04950650431015	-1.38607376152745	-1.89712113513639	1.17291665878943	1.08323953183107	-0.218911431421579	-0.295572034614984	-0.510976132002039	0	0	1.06723777246196	0.448477080016944	-0.0335215374582845	0.118966612902378	0.251249292032445	0.368060026909542	0	1.65107282050195	1.62810482317861	1.34491507434287	0.948374520115455	0.281532840758703	1.82031106982446	-0.756921074584825	-1.45006825514477	0	0.0058522229188549	0.69648129741531	1.37722687949595	0.733229244265332	-1.61098537973031	-0.205684569044883	0	-3.01130868069295	-3.02075228049328	-0.911122779019461	-0.280533625134738	0.103177835547974	0.37980301366571	0.160292399444549	-0.121363954235141	-0.500229112523996	0	-1.92908108934431	-1.23593390878436	0.0874894043593031	0.508167252336467	0.803369780484082	-0.277520056629548	-0.363361813206648	-0.457270251901437	-0.560920192491491	1.46774061859805	1.11528074806847	0.519829903087568	0.00892946017954088	0	-2.0296141360787	0	-1.3726974359409	-0.368232574655739	1.50030218738842	2.1131338931876	1.43840268186011	-1.87218108877329	0	0	-2.90201388331355	0	0	-3.08556436303954	-2.39241718247959	-1.98695207437143	1.68083861147172	0.962809231802793	0	0	0	0	0
ARISA_594.1	0	0	0	0	0	-1.01724344348076	0	0.877942647114899	0.340835644085397	0	-2.38950672679637	-1.84161273814381	0	0	-1.1670924505589	0	-0.323575751478607	0	0	0	0	0	0	0	0.979412005559023	0.573946897450859	-0.119200283109087	0	0	0.0458951438345609	0.739042324394506	1.65699951148183	2.12741932097446	0	-1.05088076019413	0	0	0	-2.51223174670608	-0.545900858966402	0.931942387119204	1.50397833784212	0	1.08841768216534	-1.80006239711705	1.53794564736486	-1.47376639193543	0	-0.152918993406836	-0.444181542418633	0	0	0.880001003238519	1.57314818379846	1.97861329190663	2.55864251823175	-0.591896479324213	-1.64280129754991	0.134632124930095	0.739455325927931	1.11365610487256	0	0	-2.48421589300887	-1.79106871244892	-2.48644383136876	2.29136810987723	2.36245153021852	1.87490172850869	0.885175367142974	-2.64334790474022	0	0	-1.28322501424429	-0.985457622527706	-0.756311343901529	-0.570007894083579	-0.413022681200713	0.467442750491629	0.928285860323837	-0.0386607641275472	-1.91661254595628	-2.22800518206342	-2.68264770659832	2.11414263195693	1.42099545139698	0	-1.05909440133351	1.3633403649652	2.01112119026276	2.40099500067035	1.08837473174312	-0.935901307807684	-0.555190275500633	0	0	0.204894314484079	0	0.495712379643236	0	-0.791421607755646	-0.098274427195701	-0.658079108951542	-2.04569672682346	-2.17510383931558	0	0.526789538508941	0	0.807942069552094	0.402476961443931	-0.290670219116015	0	1.82508911195216	0.967330013174218	-0.140518456701051	0	0.639015764021801	-0.937509072457479	0.579587427782981
ARISA_662	-0.0299456308507366	0.78724495757162	0.766752304368931	0.745830900779948	-0.312805191718227	-1.18659767331715	0.805048099752783	-1.0048360564108	0.918575812958518	0.584845780027646	0.133949406990688	0.00937021029819096	0.0597826128176	-0.00457334552424893	-0.402737194627447	0.00394056670460063	0.309870784908292	0.531623723315633	0.0764559041139776	0.544225530822272	0.582643487088604	0.402792594603697	0.383435232509271	0.32026970718152	0.413128874101251	0.347514648018515	0.277290980872389	0.201760974955067	-0.154949667160271	0.22820965417759	0.504549434896856	0.501950419615762	0.49934463184862	0.352640835228491	0.460826753849018	-2.41083869926759	-0.952290169945032	-1.2744640547561	-0.664838283080523	0.51588995207557	0.0104856167393739	-1.06145251284861	0.448549656499291	0.238545335670072	0.693299315582693	0.24472989951837	0.502522092687767	0.10586246692927	-0.552338642910914	0.282917869254543	0	0.19390208310179	0.0761635380826191	-0.0573106552024361	-0.211385074332794	-0.555876542411644	0.225755742485227	0.537842913759286	0.459230929559005	0.373907772740949	0.280619702210317	0.339095003203912	-0.422174206690085	-0.784225079588726	-1.35740850607173	0.210718202096246	0.30790834683975	-0.240747247606649	0.591487988273336	1.03932543933053	-2.60578056108396	-0.512964625095608	0.54364438861412	-0.384301663726744	-0.120900396318138	0.0873865496337607	0.259679646913043	0.406605063685521	0.31819177164447	0.221196695366507	0.281023510248005	-0.0942138188122201	-0.214689791623055	-0.35169422216795	-0.244872468774473	0.200934971602414	0.508193868302143	-0.259279467003689	-0.274014304167577	-0.288969507869431	-0.304151769685551	-0.589929357227066	0.689691080081965	0.536399821649131	-0.0301919075905066	-0.788766189060191	0.580474726715129	0.381190828672856	0.166260328425004	0.570392788547212	0.297534511819368	-0.0789263863157426	0.0167186834968676	0.104009049847751	-0.0352922708830388	0	-0.000160810026339053	-0.802559053440647	-0.493021806221674	-0.142156210543132	0.117065908186805	0.322736406361116	-0.540455227889074	-1.04563160582072	0	-0.181665736161923	-2.23439690535137	0	0.218815206351067
